BOUNDARY_ID,LATITUDE,LONGITUDE
1,24.0990666666667,88.7161722222222
1,24.0995611111111,88.7240555555556
1,24.0959472222222,88.7280138888889
1,24.0945944444444,88.7283944444444
1,24.0891611111111,88.7270333333333
1,24.0834861111111,88.7269083333333
1,24.0772583333333,88.7267916666667
1,24.0735305555556,88.7262416666667
1,24.0717388888889,88.7246527777778
1,24.06585,88.7247972222222
1,24.0649583333333,88.7251722222222
1,24.0640444444444,88.7266527777778
1,24.0625083333333,88.7333194444444
1,24.0634,88.7379916666667
1,24.0627305555556,88.7387222222222
1,24.0613611111111,88.7392777777778
1,24.0595222222222,88.74
1,24.0564194444444,88.7397222222222
1,24.0557222222222,88.7389916666667
1,24.0546777777778,88.7338194444444
1,24.0538972222222,88.7301527777778
1,24.0533222222222,88.7285972222222
1,24.0526111111111,88.7256861111111
1,24.0490277777778,88.7289638888889
1,24.0482638888889,88.7358194444444
1,24.0466666666667,88.7378055555556
1,24.0383111111111,88.7403805555556
1,24.0347111111111,88.7415472222222
1,24.0233722222222,88.7398333333333
1,24.0157,88.7400833333333
1,24.0138833333333,88.740125
1,24.0109305555556,88.7374305555556
1,24.0091027777778,88.7341111111111
1,24.0052583333333,88.7317916666667
1,24.0002222222222,88.7304166666667
1,23.9946555555556,88.7295333333333
1,23.9948555555556,88.7327361111111
1,23.9984194444444,88.7397277777778
1,24.0014722222222,88.7447138888889
1,24.0035,88.7473055555556
1,24.0040138888889,88.7483805555556
1,24.0051444444444,88.7511444444444
1,24.0083138888889,88.7610694444444
1,24.0053833333333,88.76475
1,23.9956694444444,88.7673611111111
1,23.9943166666667,88.7679916666667
1,23.9936722222222,88.7687916666667
1,23.9918888888889,88.7709777777778
1,23.9909305555556,88.7722
1,23.9876694444444,88.7736166666667
1,23.9849361111111,88.7732916666667
1,23.9819861111111,88.7712
1,23.9825277777778,88.7689861111111
1,23.9844361111111,88.7629027777778
1,23.986125,88.7574361111111
1,23.9863472222222,88.7557138888889
1,23.9859111111111,88.7503944444445
1,23.9847333333333,88.7434166666667
1,23.9835833333333,88.7426944444445
1,23.9804027777778,88.7385194444444
1,23.9776555555556,88.7370472222222
1,23.9645638888889,88.7374722222222
1,23.9618666666667,88.736125
1,23.9602805555556,88.7361305555556
1,23.9589277777778,88.7367361111111
1,23.9541888888889,88.7413055555556
1,23.9530638888889,88.7427833333333
1,23.9485138888889,88.7426722222222
1,23.9476194444444,88.742075
1,23.9449083333333,88.7420833333333
1,23.9388055555556,88.7445888888889
1,23.9360944444444,88.7445972222222
1,23.9342777777778,88.7442277777778
1,23.9331666666667,88.7428611111111
1,23.9324583333333,88.7381861111111
1,23.9315416666667,88.7366166666667
1,23.92995,88.7352694444444
1,23.9268,88.7347833333333
1,23.9218138888889,88.7360277777778
1,23.9145777777778,88.7355694444444
1,23.9130083333333,88.7333527777778
1,23.9136555555556,88.7301583333333
1,23.9155944444444,88.7256527777778
1,23.9159111111111,88.7232777777778
1,23.9142638888889,88.7154166666667
1,23.9147166666667,88.7124444444444
1,23.9142361111111,88.7067916666667
1,23.9131222222222,88.7044444444444
1,23.9119722222222,88.7033527777778
1,23.9099222222222,88.7029861111111
1,23.9078555555556,88.7046944444444
1,23.9065305555556,88.7060972222222
1,23.905875,88.706825
1,23.9041222222222,88.7072277777778
1,23.9018333333333,88.7079083333333
1,23.9002861111111,88.7072416666667
1,23.8990916666667,88.7060972222222
1,23.9008805555556,88.7002222222222
1,23.8999361111111,88.6944027777778
1,23.8978361111111,88.6926583333333
1,23.8920555555556,88.6891166666667
1,23.8892944444444,88.6877
1,23.8867861111111,88.6818111111111
1,23.8855916666667,88.6757777777778
1,23.8837916666667,88.6686666666667
1,23.88105,88.666825
1,23.8724555555556,88.6671111111111
1,23.8702027777778,88.6658944444444
1,23.8683611111111,88.6609777777778
1,23.868575,88.6575333333333
1,23.8684194444444,88.6479444444445
1,23.8669611111111,88.6437777777778
1,23.8635416666667,88.6403388888889
1,23.8616805555556,88.6354583333333
1,23.862125,88.6317555555555
1,23.8630305555556,88.6297777777778
1,23.8639527777778,88.6283055555555
1,23.8670944444444,88.6264722222222
1,23.8738583333333,88.6248111111111
1,23.8747777777778,88.6235833333333
1,23.8758833333333,88.6203805555556
1,23.8745027777778,88.6146166666667
1,23.8738111111111,88.6137694444444
1,23.8672222222222,88.6098527777778
1,23.864725,88.6061666666667
1,23.8645111111111,88.6049444444444
1,23.8656222222222,88.6024916666667
1,23.8707833333333,88.5946027777778
1,23.8710111111111,88.593625
1,23.8700722222222,88.5896861111111
1,23.8682638888889,88.5872222222222
1,23.864425,88.5857916666667
1,23.8623611111111,88.5835833333333
1,23.8610138888889,88.5795416666667
1,23.8600861111111,88.5784222222222
1,23.8546666666667,88.57795
1,23.8524138888889,88.583375
1,23.8517666666667,88.5885472222222
1,23.8510888888889,88.5893055555555
1,23.8493888888889,88.5900611111111
1,23.8452111111111,88.5905277777778
1,25.2440944444444,88.9545472222222
1,25.2402305555556,88.9545555555556
1,25.236625,88.95525
1,25.2351805555556,88.9560472222222
1,25.2312305555556,88.9565138888889
1,25.2275277777778,88.9577138888889
1,25.218325,88.9596666666667
1,25.2171972222222,88.9605555555556
1,25.2158194444444,88.9616944444444
1,25.2146972222222,88.9620472222222
1,25.2090722222222,88.9625333333333
1,25.2047305555556,88.9553472222222
1,25.2038138888889,88.9441666666667
1,25.2019916666667,88.9389722222222
1,25.2006361111111,88.9379638888889
1,25.1992805555556,88.9375888888889
1,25.1961111111111,88.9379722222222
1,25.193175,88.9432
1,25.1922777777778,88.9437
1,25.1895527777778,88.9469166666667
1,25.1849194444444,88.9478805555556
1,25.1796111111111,88.9480694444444
1,25.1787166666667,88.9476944444445
1,25.1775805555556,88.9467138888889
1,25.1766888888889,88.9452277777778
1,25.1757638888889,88.9447222222222
1,25.1753277777778,88.9437361111111
1,25.1746277777778,88.94025
1,25.1748555555556,88.9380055555556
1,25.1755194444444,88.9367638888889
1,25.1766583333333,88.9327777777778
1,25.1757583333333,88.9297972222222
1,25.1749277777778,88.928625
1,25.1738916666667,88.9274638888889
1,25.1726666666667,88.9257777777778
1,25.1680444444444,88.9233888888889
1,25.1648638888889,88.9199027777778
1,25.1641972222222,88.9181666666667
1,25.1666666666667,88.9146722222222
1,25.1687027777778,88.9121805555556
1,25.1700666666667,88.9111944444444
1,25.1752222222222,88.9079777777778
1,25.1797527777778,88.9014722222222
1,25.1799611111111,88.8997361111111
1,25.1817555555556,88.8935472222222
1,25.1815277777778,88.8920555555556
1,25.1806277777778,88.8911805555556
1,25.1799583333333,88.8903055555556
1,25.1747638888889,88.8880888888889
1,25.1740416666667,88.8851111111111
1,25.1751527777778,88.8806166666667
1,25.1776527777778,88.8776305555556
1,25.1788,88.8769027777778
1,25.1866972222222,88.8755194444444
1,25.1880527777778,88.8748888888889
1,25.1891694444444,88.8731444444444
1,25.1869027777778,88.86595
1,25.1880222222222,88.8639722222222
1,25.1891444444444,88.8633472222222
1,25.1984027777778,88.8624444444444
1,25.1997805555556,88.8604444444444
1,25.19885,88.8564777777778
1,25.1993055555556,88.8537277777778
1,25.2004166666667,88.8515
1,25.2026944444444,88.8515
1,25.2049444444444,88.8512416666667
1,25.2074166666667,88.8482555555556
1,25.2085694444444,88.8470138888889
1,25.2080833333333,88.840075
1,25.2085416666667,88.8390694444444
1,25.20625,88.8335888888889
1,25.2037638888889,88.8318527777778
1,25.2024055555556,88.8317277777778
1,25.2015111111111,88.832375
1,25.1929194444444,88.8320138888889
1,25.1906416666667,88.8301722222222
1,25.1882777777778,88.8231388888889
1,25.1863416666667,88.8217277777778
1,25.1810722222222,88.8197777777778
1,25.175025,88.8137416666667
1,25.172425,88.8075055555556
1,25.1729083333333,88.7969083333333
1,25.1756333333333,88.7861111111111
1,25.1766388888889,88.7791111111111
1,25.1809444444444,88.7772083333333
1,25.186625,88.7760472222222
1,25.1864333333333,88.7709444444444
1,25.1838361111111,88.7673527777778
1,25.1827972222222,88.7643333333333
1,25.1820944444444,88.7599777777778
1,25.1798388888889,88.7571444444444
1,25.1767361111111,88.7556444444444
1,25.1791277777778,88.7510888888889
1,25.1853138888889,88.7461583333333
1,25.1882111111111,88.7357416666667
1,25.1947416666667,88.7332555555556
1,25.1993638888889,88.7254777777778
1,25.2019166666667,88.7163805555556
1,25.2037388888889,88.7064722222222
1,25.2071305555556,88.6904777777778
1,25.2082638888889,88.6877555555556
1,25.2084611111111,88.6852694444444
1,25.207175,88.6794222222222
1,25.2054722222222,88.6735972222222
1,25.2025388888889,88.6696166666667
1,25.2018472222222,88.6681305555555
1,25.2026805555556,88.6537222222222
1,25.2037805555556,88.6465138888889
1,25.2040027777778,88.6452777777778
1,25.2037555555556,88.6415472222222
1,25.20355,88.6405333333333
1,25.2021722222222,88.6348611111111
1,25.20275,88.6305972222222
1,25.2043694444444,88.6233888888889
1,25.2036555555556,88.6174361111111
1,25.2000138888889,88.6080416666667
1,25.19635,88.602075
1,25.1938583333333,88.5943805555556
1,25.1918,88.5916722222222
1,25.1895444444444,88.5909166666667
1,25.1829444444444,88.588825
1,25.1797861111111,88.5872277777778
1,25.1761416666667,88.5780611111111
1,25.1731222222222,88.5668888888889
1,25.1735694444444,88.5641722222222
1,25.1744638888889,88.5624222222222
1,25.1810305555556,88.5618888888889
1,25.1866888888889,88.5627361111111
1,25.188925,88.5608888888889
1,25.1918333333333,88.5526666666667
1,25.1904722222222,88.5472
1,25.1863555555556,88.5412694444444
1,25.1858833333333,88.5397777777778
1,25.186325,88.5362916666667
1,25.1870138888889,88.5350555555556
1,25.1894888888889,88.5342777777778
1,25.1906194444444,88.5345277777778
1,25.1915138888889,88.5354027777778
1,25.1946944444444,88.5377361111111
1,25.1958277777778,88.5379861111111
1,25.1978583333333,88.5355055555556
1,25.1978027777778,88.5331305555555
1,25.1958027777778,88.5285416666667
1,25.196025,88.5265472222222
1,25.1971138888889,88.5245472222222
1,25.198425,88.5238333333333
1,25.1995416666667,88.5233527777778
1,25.2002027777778,88.5218805555556
1,25.19935,88.5161027777778
1,25.1972833333333,88.5126305555556
1,25.1977361111111,88.5106583333333
1,25.2003083333333,88.5068805555556
1,25.2020222222222,88.5034222222222
1,25.2031388888889,88.5029027777778
1,25.2040333333333,88.5026527777778
1,25.2058138888889,88.5004166666667
1,25.2076194444444,88.4931944444444
1,25.2120805555556,88.4857222222222
1,25.2118416666667,88.4839777777778
1,25.2093388888889,88.4790194444444
1,25.1996361111111,88.4741527777778
1,25.1968194444444,88.4712138888889
1,25.1945638888889,88.4656722222222
1,25.1954166666667,88.4584722222222
1,25.1961,88.4564722222222
1,25.1969805555556,88.4549777777778
1,25.2023916666667,88.4527277777778
1,25.2030805555556,88.4517138888889
1,25.2057805555556,88.4512138888889
1,25.2066972222222,88.4502277777778
1,25.2082388888889,88.4462
1,25.2077861111111,88.44275
1,25.2068833333333,88.4413666666667
1,25.2058916666667,88.4412972222222
1,25.1996416666667,88.4415555555556
1,25.1957527777778,88.4426666666667
1,25.1817916666667,88.4466388888889
1,25.1693555555556,88.4485472222222
1,25.1677722222222,88.4494444444445
1,25.165075,88.4521805555556
1,25.1641138888889,88.4524722222222
1,25.1587694444444,88.4546944444444
1,25.1576416666667,88.4549583333333
1,25.1571972222222,88.4559722222222
1,25.1461361111111,88.4597638888889
1,25.1434333333333,88.4602555555556
1,25.1300777777778,88.4585888888889
1,25.1269055555556,88.4561444444444
1,25.1245222222222,88.4512833333333
1,25.1214194444444,88.4469861111111
1,25.1200527777778,88.4457361111111
1,25.1186916666667,88.4450055555556
1,25.1178,88.4447638888889
1,25.1150833333333,88.4442694444445
1,25.1082805555556,88.4449444444444
1,25.1036083333333,88.4473944444444
1,25.0990305555556,88.4493333333333
1,25.0979027777778,88.4504777777778
1,25.0945027777778,88.45025
1,25.0848,88.4486583333333
1,25.0807138888889,88.4494444444445
1,25.0795916666667,88.4509361111111
1,25.0782472222222,88.4526944444444
1,25.0753083333333,88.45245
1,25.0687527777778,88.4505194444445
1,25.0657916666667,88.4481666666667
1,25.0605833333333,88.4448666666667
1,25.0573916666667,88.4416666666667
1,25.0546805555556,88.4404166666667
1,25.0514666666667,88.4372083333333
1,25.0501972222222,88.4369166666667
1,25.0478527777778,88.4366027777778
1,25.0467305555556,88.4372361111111
1,25.0451722222222,88.4409777777778
1,25.0422361111111,88.44245
1,25.0388694444444,88.4484722222222
1,25.0330194444444,88.4502222222222
1,25.0298472222222,88.4502416666667
1,25.0278027777778,88.45
1,25.0235916666667,88.4482416666667
1,25.0214638888889,88.4473111111111
1,25.0178222222222,88.4447138888889
1,25.0169194444444,88.4436111111111
1,25.0149444444444,88.4425694444445
1,25.0089833333333,88.4411861111111
1,25.0071861111111,88.4372138888889
1,25.0062611111111,88.4362138888889
1,25.0069472222222,88.4345472222222
1,25.0080305555556,88.4317694444445
1,25.0098416666667,88.4310055555556
1,25.0105083333333,88.4302361111111
1,25.0111861111111,88.429
1,25.0109527777778,88.4277694444445
1,25.0077722222222,88.425825
1,25.0009638888889,88.4248527777778
1,24.9987638888889,88.4217222222222
1,24.9939305555556,88.4125194444445
1,24.9932111111111,88.4111388888889
1,24.9913916666667,88.4110277777778
1,24.9884972222222,88.4155055555556
1,24.9823805555556,88.4145277777778
1,24.978525,88.4108472222222
1,24.9733083333333,88.4106583333333
1,24.9721694444444,88.4091805555556
1,24.9691916666667,88.4014861111111
1,24.9630833333333,88.3994083333333
1,24.9615,88.3994166666667
1,24.9603638888889,88.4005611111111
1,24.9596777777778,88.4015472222222
1,24.9554083333333,88.4018194444444
1,24.9501805555556,88.4001111111111
1,24.9494888888889,88.3992416666667
1,24.9485833333333,88.3983888888889
1,24.9424805555556,88.3964361111111
1,24.9415555555556,88.39495
1,24.9408472222222,88.3924916666667
1,24.9421416666667,88.3823333333333
1,24.9460638888889,88.3726527777778
1,24.948425,88.3714361111111
1,24.9509166666667,88.3698527777778
1,24.9492777777778,88.3644027777778
1,24.946325,88.3627083333333
1,24.9431194444444,88.3530472222222
1,24.9385416666667,88.3454027777778
1,24.9336583333333,88.3435694444444
1,24.9321833333333,88.3426722222222
1,24.9222111111111,88.3393111111111
1,24.9181333333333,88.3361166666667
1,24.914925,88.3306722222222
1,24.9135638888889,88.3302
1,24.9108527777778,88.33045
1,24.9079305555556,88.3331861111111
1,24.904325,88.3332138888889
1,24.9030055555556,88.3355138888889
1,24.8996416666667,88.3451805555556
1,24.8949194444444,88.3461666666667
1,24.8842722222222,88.345125
1,24.8829111111111,88.3447833333333
1,24.880625,88.3425611111111
1,24.8774416666667,88.3411027777778
1,24.8751777777778,88.338575
1,24.8706277777778,88.3346944444444
1,24.8694888888889,88.3329722222222
1,24.8692472222222,88.3314861111111
1,24.8694666666667,88.32975
1,24.8708055555556,88.3267694444445
1,24.8798138888889,88.323
1,24.8799416666667,88.3212916666667
1,24.8789,88.3167972222222
1,24.8765944444444,88.3121027777778
1,24.8763583333333,88.3108666666667
1,24.8776694444444,88.3049166666667
1,24.8790138888889,88.3029166666667
1,24.8810555555556,88.3024027777778
1,24.8848694444444,88.2979222222222
1,24.8854527777778,88.2967277777778
1,24.8866611111111,88.2941805555556
1,24.8861694444444,88.2897222222222
1,24.8866055555556,88.2862777777778
1,24.8870361111111,88.2852555555556
1,24.8888138888889,88.2825555555556
1,24.8897944444444,88.282
1,24.8914805555556,88.2794638888889
1,24.8913305555556,88.2777555555556
1,24.8908333333333,88.2759444444444
1,24.8899277777778,88.2748388888889
1,24.8831472222222,88.2743055555555
1,24.8774638888889,88.2726944444444
1,24.8749638888889,88.2702416666667
1,24.8745,88.2692361111111
1,24.8747222222222,88.2682555555556
1,24.8751527777778,88.2670138888889
1,24.8767166666667,88.2647694444444
1,24.8830833333333,88.2643194444444
1,24.8864388888889,88.2643111111111
1,24.8939333333333,88.2651944444444
1,24.8991333333333,88.2658333333333
1,24.9058944444444,88.263825
1,24.9077111111111,88.2638055555556
1,24.9129194444444,88.2630416666667
1,24.9138305555556,88.262
1,24.9149277777778,88.2612694444444
1,24.9156138888889,88.2605
1,24.9171666666667,88.2592833333333
1,24.9185222222222,88.2587638888889
1,24.9201,88.2582555555556
1,24.9225638888889,88.2550055555556
1,24.9260916666667,88.2534722222222
1,24.9345305555556,88.2509722222222
1,24.9349861111111,88.2499861111111
1,24.9372277777778,88.2494638888889
1,24.9383666666667,88.2482222222222
1,24.9421666666667,88.2454444444444
1,24.9430388888889,88.2450416666667
1,24.950725,88.2372138888889
1,24.9543,88.2292638888889
1,24.9567166666667,88.2195972222222
1,24.9555361111111,88.2114083333333
1,24.9554805555556,88.2074861111111
1,24.9545583333333,88.2032083333333
1,24.9491666666667,88.1928472222222
1,24.94515,88.1861722222222
1,24.9440166666667,88.1824777777778
1,24.9442361111111,88.1809638888889
1,24.9439583333333,88.1745194444444
1,24.9417583333333,88.1691166666667
1,24.9413666666667,88.1681166666667
1,24.9393472222222,88.1651666666667
1,24.9348194444444,88.1627
1,24.9338888888889,88.1617277777778
1,24.93,88.1543333333333
1,24.9292416666667,88.1419166666667
1,24.928775,88.1409444444444
1,24.9274166666667,88.140325
1,24.9249194444444,88.1412277777778
1,24.9224611111111,88.1444444444444
1,24.91705,88.14675
1,24.9136861111111,88.1507138888889
1,24.9127722222222,88.1517277777778
1,24.9107666666667,88.1539583333333
1,24.9091888888889,88.1544777777778
1,24.9080694444444,88.1555
1,24.9054472222222,88.1592638888889
1,24.9045361111111,88.15975
1,24.9026944444444,88.1622083333333
1,24.9006555555556,88.1632
1,24.8963916666667,88.1679777777778
1,24.89335,88.1691388888889
1,24.8923638888889,88.169375
1,24.8889583333333,88.1690472222222
1,24.8902416666667,88.1590888888889
1,24.8899972222222,88.1573472222222
1,24.8893222222222,88.1565
1,24.8863833333333,88.1571305555556
1,24.8847861111111,88.1578944444445
1,24.883675,88.1601444444445
1,24.8805388888889,88.1641444444444
1,24.8796416666667,88.1651388888889
1,24.8758083333333,88.1655472222222
1,24.8735222222222,88.1641861111111
1,24.8728305555556,88.1630833333333
1,24.8714305555556,88.16075
1,24.8691972222222,88.1596305555556
1,24.8683,88.1600277777778
1,24.8653861111111,88.1632694444445
1,24.8611694444444,88.17445
1,24.8604861111111,88.1751861111111
1,24.8582388888889,88.1755833333333
1,24.8571027777778,88.1747416666667
1,24.8566361111111,88.1737555555556
1,24.8566,88.1686444444445
1,24.8561305555556,88.1667916666667
1,24.8506888888889,88.1648666666667
1,24.8493194444444,88.1628944444444
1,24.8488666666667,88.1601722222222
1,24.8504305555556,88.1549166666667
1,24.8513944444444,88.1517916666667
1,24.8515527777778,88.1477972222222
1,24.8492527777778,88.1449222222222
1,24.8435111111111,88.1451722222222
1,24.8416972222222,88.1467833333333
1,24.8387694444444,88.1446111111111
1,24.837475,88.1424305555556
1,24.8341388888889,88.1426527777778
1,24.83245,88.1436027777778
1,24.8306305555556,88.1432416666667
1,24.8299333333333,88.1420055555556
1,24.8319333333333,88.1357972222222
1,24.831475,88.1340694444444
1,24.8280777777778,88.1339722222222
1,24.8269083333333,88.1342277777778
1,24.8227388888889,88.1356527777778
1,24.8208,88.13745
1,24.8197472222222,88.138625
1,24.8159194444444,88.1396305555556
1,24.81205,88.1381805555556
1,24.8075444444444,88.1382222222222
1,24.8021111111111,88.13975
1,24.80075,88.1385194444444
1,24.8018333333333,88.132825
1,24.8025083333333,88.1313388888889
1,24.8094944444444,88.1285416666667
1,24.8128722222222,88.1279861111111
1,24.8205694444444,88.1279444444444
1,24.825075,88.1262916666667
1,24.8211055555556,88.1229916666667
1,24.8170861111111,88.1216305555556
1,24.817125,88.1162694444444
1,24.810975,88.1151583333333
1,24.8064277777778,88.1127361111111
1,24.79985,88.1110333333333
1,24.7962166666667,88.1078472222222
1,24.7898777777778,88.1061805555556
1,24.7880444444444,88.1059222222222
1,24.7868083333333,88.1068388888889
1,24.7858916666667,88.1072
1,24.7815083333333,88.1076111111111
1,24.7792472222222,88.1067777777778
1,24.7774111111111,88.1038055555556
1,24.7782611111111,88.0986111111111
1,24.7777805555556,88.0953888888889
1,24.7747916666667,88.0898388888889
1,24.7727638888889,88.08825
1,24.7716138888889,88.0851861111111
1,24.76955,88.0833111111111
1,24.7681638888889,88.0798888888889
1,24.7694527777778,88.0719222222222
1,24.7689833333333,88.0703111111111
1,24.7676277777778,88.0698472222222
1,24.7653777777778,88.069875
1,24.7572472222222,88.0706666666667
1,24.7546277777778,88.0711527777778
1,24.7489944444444,88.0705416666667
1,24.7434527777778,88.0694305555556
1,24.741175,88.0699583333333
1,24.7366638888889,88.0714861111111
1,24.7348833333333,88.0725
1,24.7335972222222,88.0723666666667
1,24.7205861111111,88.0669222222222
1,24.7188,88.0647972222222
1,24.7146416666667,88.0617638888889
1,24.7118916666667,88.0569638888889
1,24.7100583333333,88.0552777777778
1,24.7082527777778,88.0536583333333
1,24.7039055555556,88.0465333333333
1,24.6966111111111,88.043375
1,24.6955222222222,88.0420333333333
1,24.6944027777778,88.0399722222222
1,24.692875,88.0385055555555
1,24.69025,88.0347833333333
1,24.6879111111111,88.0299777777778
1,24.6847333333333,88.0261583333333
1,24.680175,88.0230138888889
1,24.6778888888889,88.0185555555556
1,24.6717527777778,88.0156527777778
1,24.6685527777778,88.0122138888889
1,24.6673722222222,88.0119916666667
1,24.6629194444444,88.0122638888889
1,24.6601972222222,88.0135472222222
1,24.6592916666667,88.0147833333333
1,24.6575111111111,88.0160333333333
1,24.6564,88.01825
1,24.6543694444444,88.0195277777778
1,24.6535555555556,88.0212916666667
1,24.6454555555556,88.0339638888889
1,24.6445416666667,88.0344444444444
1,24.6391527777778,88.0411805555556
1,24.6373638888889,88.04195
1,24.6367083333333,88.0429361111111
1,24.6337861111111,88.0461805555556
1,24.6329027777778,88.0469166666667
1,24.6317777777778,88.0471722222222
1,24.6308638888889,88.0474361111111
1,24.6290694444444,88.0501583333333
1,24.6241055555556,88.0526722222222
1,24.6232083333333,88.0534361111111
1,24.6209805555556,88.0561666666667
1,24.6198361111111,88.0566722222222
1,24.6173722222222,88.0584361111111
1,24.6153583333333,88.0601861111111
1,24.6086972222222,88.0633888888889
1,24.6064111111111,88.0648472222222
1,24.6045583333333,88.0659583333333
1,24.6038833333333,88.0669722222222
1,24.5973222222222,88.0683527777778
1,24.5959722222222,88.069
1,24.5955444444444,88.0700055555556
1,24.5912527777778,88.0717638888889
1,24.5892305555556,88.0740138888889
1,24.5863055555556,88.0752638888889
1,24.5847166666667,88.0760416666667
1,24.5826861111111,88.0770277777778
1,24.57865,88.0807833333333
1,24.5714333333333,88.0842916666667
1,24.5703222222222,88.0857972222222
1,24.5658083333333,88.087825
1,24.5651527777778,88.0888111111111
1,24.5617666666667,88.0901027777778
1,24.5581805555556,88.0935694444444
1,24.555025,88.095075
1,24.553675,88.0965694444444
1,24.55075,88.097825
1,24.5487166666667,88.1003055555556
1,24.5451277777778,88.1015888888889
1,24.5444166666667,88.1025833333333
1,24.5420194444444,88.1044027777778
1,24.5401777777778,88.10625
1,24.5367944444444,88.1090694444444
1,24.5361388888889,88.1100555555556
1,24.5350111111111,88.1105694444444
1,26.41405,88.658075
1,26.4144805555556,88.6550694444445
1,26.4155972222222,88.6532972222222
1,26.4221638888889,88.6532777777778
1,26.4234916666667,88.6514861111111
1,26.4248638888889,88.6509916666667
1,26.4267166666667,88.6474916666667
1,26.4280083333333,88.6442
1,26.4338361111111,88.6313944444444
1,26.4390305555556,88.6316111111111
1,26.4436944444444,88.6319166666667
1,26.4539388888889,88.6317916666667
1,26.4548611111111,88.6311583333333
1,26.4647888888889,88.6276166666667
1,26.4684111111111,88.6246944444444
1,26.4726416666667,88.6159027777778
1,26.4700777777778,88.6070138888889
1,26.4681138888889,88.6032138888889
1,26.4680777777778,88.6016111111111
1,26.4671555555556,88.6003333333333
1,26.4621833333333,88.5983666666667
1,26.4603694444444,88.598625
1,26.4590166666667,88.5992694444444
1,26.4574638888889,88.6011444444444
1,26.4561111111111,88.6017638888889
1,26.4538166666667,88.6014166666667
1,26.4522166666667,88.5989166666667
1,26.451775,88.5974222222222
1,26.4513,88.5946666666667
1,26.4517361111111,88.5893611111111
1,26.455075,88.5800611111111
1,26.4567361111111,88.5708194444445
1,26.4578083333333,88.5696027777778
1,26.459225,88.5676111111111
1,26.4620416666667,88.5652277777778
1,26.4627,88.5642361111111
1,26.4724027777778,88.5598944444444
1,26.4733138888889,88.5583888888889
1,26.4746694444444,88.5578944444444
1,26.4755638888889,88.5576388888889
1,26.4780333333333,88.5555833333333
1,26.480525,88.5528194444444
1,26.4811861111111,88.5515611111111
1,26.4802555555556,88.5445472222222
1,26.4811194444444,88.5377555555555
1,26.4847166666667,88.5312083333333
1,26.4856388888889,88.5312083333333
1,26.4865027777778,88.5296666666667
1,26.492375,88.5279027777778
1,26.4928222222222,88.5268805555556
1,26.498925,88.5238388888889
1,26.5002722222222,88.5233472222222
1,26.5025416666667,88.5208111111111
1,26.5034361111111,88.5203111111111
1,26.5095027777778,88.5169916666667
1,26.5119944444444,88.5142277777778
1,26.5128861111111,88.5127138888889
1,26.5115861111111,88.5056527777778
1,26.5108916666667,88.5048888888889
1,26.5101194444444,88.5024444444444
1,26.5132638888889,88.4976527777778
1,26.51485,88.4971583333333
1,26.5168777777778,88.4948472222222
1,26.5184666666667,88.4949722222222
1,26.5231972222222,88.494075
1,26.5254472222222,88.4935555555556
1,26.5304166666667,88.4907694444445
1,26.5313111111111,88.4902777777778
1,26.5344722222222,88.4879916666667
1,26.5359583333333,88.4872222222222
1,26.5376444444444,88.4849583333333
1,26.5403194444444,88.4821944444444
1,26.5407388888889,88.4751388888889
1,26.541625,88.4726027777778
1,26.5429805555556,88.4723666666667
1,26.5450194444444,88.4713666666667
1,26.5472527777778,88.4683194444444
1,26.5474805555556,88.4672972222222
1,26.5467777777778,88.4651722222222
1,26.5440555555556,88.4630472222222
1,26.5386277777778,88.4620833333333
1,26.5371805555556,88.4605888888889
1,26.5354138888889,88.4576305555556
1,26.5357638888889,88.4540833333333
1,26.5365555555556,88.4523111111111
1,26.5385722222222,88.4515333333333
1,26.5401555555556,88.4500194444445
1,26.5428416666667,88.4464638888889
1,26.5434777777778,88.4402
1,26.5461805555556,88.4351583333333
1,26.5471,88.4347638888889
1,26.5567083333333,88.4312638888889
1,26.5658083333333,88.4279916666667
1,26.5812194444444,88.427075
1,26.5852305555556,88.4268805555556
1,26.5922361111111,88.4253333333333
1,26.620725,88.4226527777778
1,26.6259027777778,88.4200972222222
1,26.6279333333333,88.4168111111111
1,26.6283805555556,88.4158111111111
1,26.6276638888889,88.4110416666667
1,26.6241527777778,88.4030416666667
1,26.6230861111111,88.4012361111111
1,26.6221666666667,88.4005
1,26.6169833333333,88.3985055555556
1,26.6162944444444,88.3977777777778
1,26.6146638888889,88.3937694444444
1,26.6117333333333,88.3922638888889
1,26.6079,88.3921583333333
1,26.6065222222222,88.3922972222222
1,26.6040722222222,88.3981583333333
1,26.6000388888889,88.4034166666667
1,26.5975972222222,88.393575
1,26.5970277777778,88.3906166666667
1,26.595425,88.3883527777778
1,26.595875,88.3863611111111
1,26.5954083333333,88.3847
1,26.5929083333333,88.382575
1,26.5809416666667,88.3793805555556
1,26.5774861111111,88.3770277777778
1,26.5761222222222,88.3756583333333
1,26.5677638888889,88.3760833333333
1,26.5611944444444,88.3717416666667
1,26.55055,88.3675194444444
1,26.5446416666667,88.3660555555555
1,26.5369944444444,88.3665138888889
1,26.5353611111111,88.3663666666667
1,26.5324805555556,88.3645472222222
1,26.5247222222222,88.3612777777778
1,26.5234527777778,88.3603666666666
1,26.5116111111111,88.3586166666667
1,26.5079722222222,88.3577361111111
1,26.5053583333333,88.3547972222222
1,26.5022722222222,88.3496305555555
